114 24 3 0.0 1.953 2.422 25.178 0 0 0
113 24 3 0.0 2.383 2.027 24.842 0 0 0
123 25 3 0.0 3.970 4.442 20.700 0 0 0
124 25 3 0.0 4.550 4.741 21.020 0 0 0
127 26 3 0.0 8.799 4.710 23.604 0 0 0
128 26 3 0.0 0.625 4.720 23.875 0 0 0
138 27 3 0.0 0.251 3.721 25.934 0 0 0
137 27 3 0.0 8.764 4.072 25.798 0 0 0
101 28 3 0.0 3.720 4.202 29.096 0 0 0
102 28 3 0.0 3.252 3.626 29.175 0 0 0
103 29 3 0.0 4.544 1.553 31.540 0 0 0
104 29 3 0.0 4.338 2.279 0.054 0 0 0
105 30 3 0.0 8.499 3.723 28.750 0 0 0
106 30 3 0.0 0.135 4.026 28.345 0 0 0
107 31 3 0.0 0.440 0.146 27.392 0 0 0
108 31 3 0.0 8.484 0.502 27.357 0 0 0
109 32 3 0.0 0.928 4.243 31.303 0 0 0
110 32 3 0.0 1.450 3.975 31.136 0 0 0
111 33 3 0.0 2.486 4.821 22.787 0 0 0
112 33 3 0.0 1.959 4.732 22.175 0 0 0
115 34 3 0.0 5.090 3.009 25.487 0 0 0
116 34 3 0.0 4.709 2.925 24.813 0 0 0
117 35 3 0.0 4.137 4.997 30.612 0 0 0
118 35 3 0.0 3.837 4.389 30.936 0 0 0
119 36 3 0.0 1.771 0.589 28.436 0 0 0
120 36 3 0.0 1.977 0.020 28.547 0 0 0
121 37 3 0.0 0.951 0.373 30.866 0 0 0
122 37 3 0.0 1.572 0.882 31.311 0 0 0
125 38 3 0.0 0.192 1.828 30.009 0 0 0
126 38 3 0.0 0.247 2.451 30.100 0 0 0
129 39 3 0.0 6.306 1.299 29.631 0 0 0
130 39 3 0.0 6.180 0.901 30.453 0 0 0
131 40 3 0.0 4.937 0.991 29.098 0 0 0
132 40 3 0.0 4.970 0.283 29.001 0 0 0
133 41 3 0.0 0.494 2.068 28.288 0 0 0
134 41 3 0.0 0.389 1.553 27.917 0 0 0
139 42 3 0.0 7.241 2.210 28.341 0 0 0
140 42 3 0.0 7.531 2.745 27.871 0 0 0

Bonds

1 1 3 44
2 1 3 47
3 1 3 40
4 1 4 26
5 1 4 39
6 1 4 29
7 1 4 34
8 1 4 43
9 1 7 29
10 1 7 26
11 1 7 33
12 1 8 25
13 1 8 34
14 1 9 48
15 1 9 25
16 1 9 29
17 1 9 34
18 1 9 40
19 1 10 39
20 1 10 44
21 1 10 47
22 1 13 39
23 1 13 37
24 1 13 41
25 1 14 47
26 1 14 40
27 1 14 43
28 1 15 41
29 1 15 38
30 1 15 45
31 1 16 37
32 1 16 46
33 1 16 42
34 1 30 135
35 1 33 136
36 1 11 37
37 1 11 42
38 1 11 45
39 1 12 38
40 1 12 41
41 1 12 46
42 1 12 51
43 1 17 52
44 1 17 55
45 1 17 60
46 1 18 51
47 1 18 42
48 1 18 45
49 1 18 56
50 1 18 59
51 1 19 49
52 1 19 54
53 1 19 57
54 1 19 28
55 1 20 50
56 1 20 53
57 1 20 58
58 1 20 31
59 1 21 51
60 1 21 60
61 1 21 56
62 1 22 55
63 1 22 52
64 1 22 59
65 1 23 57
66 1 23 50
67 1 23 53
68 1 24 58
69 1 24 55
70 1 24 60
71 1 24 49
72 1 24 54
73 1 49 1
74 1 50 2
75 1 53 1
76 1 54 2
77 1 57 2
78 1 58 1
79 1 1 28
80 1 1 31
81 1 2 35
82 1 5 27
83 1 5 32
84 1 5 36
85 1 6 31
86 1 6 28
87 1 6 35
88 1 27 98
89 1 61 62
90 1 65 66
91 1 71 72
92 1 73 74
93 1 83 84
94 1 87 88
95 1 93 94
96 1 63 64
97 1 67 68
98 1 69 70
99 1 75 76
100 1 77 78
101 1 79 80
102 1 81 82
103 1 85 86
104 1 89 90
105 1 91 92
106 1 95 96
107 1 99 100
108 1 114 113
109 1 123 124
110 1 127 128
111 1 138 137
112 1 101 102
113 1 103 104
114 1 105 106
115 1 107 108
116 1 109 110
117 1 111 112
118 1 115 116
119 1 117 118
120 1 119 120
121 1 121 122
122 1 125 126
123 1 129 130
124 1 131 132
125 1 133 134
126 1 139 140

