# LAMMPS data file written by OVITO Basic 3.8.5

336 atoms
336 bonds
4 atom types
1 bond types

5.0000000e-04 11.4785 xlo xhi
0.001 10.672 ylo yhi
0.0 26.309 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 15.9994  # O

Atoms  # full

129 1 4 -0.408394 5.817486 4.179901 6.049877 0 0 0
110 1 4 -0.364035 9.734142 5.858411 6.320217 0 0 0
45 1 4 -0.397389 5.214108 6.718973 6.93 0 0 0
125 1 2 0.268723 8.706199 4.026252 6.772378 0 0 0
22 1 4 -0.353077 9.774223 6.715471 9.325952 -1 0 0
23 1 4 -0.350575 9.754993 8.953628 9.415295 -1 0 0
27 1 4 -0.312572 1.181406 4.426424 6.932707 0 0 0
28 1 3 -0.137538 0.434123 7.857129 9.284421 0 0 0
29 1 3 -0.180401 1.843906 8.994465 7.430869 0 0 0
30 1 3 -0.178778 2.149354 6.504035 7.847819 0 0 0
31 1 3 0.335814 10.378647 7.846722 9.316744 -1 0 0
33 1 3 0.339979 1.818741 5.520934 6.678751 0 0 0
34 1 1 -0.012941 1.039137 6.535519 8.873483 0 0 0
35 1 1 -0.003368 1.061792 9.108817 8.691264 0 0 0
36 1 1 0.021609 2.747788 7.78246 7.406504 0 0 0
37 1 2 0.245049 0.239821 5.87803 8.469319 0 0 0
38 1 2 0.253311 1.417948 6.047015 9.829351 0 0 0
39 1 2 0.235896 0.238455 9.931583 8.542746 0 0 0
40 1 2 0.230583 1.719941 9.553586 9.488443 0 0 0
42 1 2 0.270171 3.599662 8.158134 8.156125 0 0 0
46 1 4 -0.316587 7.03684 7.02619 8.251511 0 0 0
47 1 4 -0.278812 8.012784 10.372651 7.40455 0 0 0
53 1 3 0.357987 6.457884 6.815066 7.102872 0 0 0
62 1 2 0.267361 8.681849 8.184742 6.911904 0 0 0
64 1 4 -0.358108 1.70879 1.819564 10.450002 1 0 0
65 1 4 -0.377362 1.713575 4.036506 10.594897 1 0 0
69 1 4 -0.304677 10.958509 10.044852 11.965968 0 -1 0
70 1 3 -0.144713 11.026536 3.000557 10.299568 0 0 0
71 1 3 -0.160046 9.608531 3.72299 12.333049 0 0 0
72 1 3 -0.182423 9.464061 1.297011 11.533967 0 0 0
73 1 3 0.351206 1.067418 2.913997 10.552029 1 0 0
75 1 3 0.334523 10.124367 0.235368 12.437588 0 0 0
76 1 1 0.012959 10.421395 1.611492 10.406243 0 0 0
77 1 1 -0.016956 10.314346 4.087021 11.058977 0 0 0
78 1 1 0.004748 8.884803 2.383104 12.384431 0 0 0
79 1 2 0.219726 11.081636 0.720572 10.233417 0 0 0
80 1 2 0.251219 9.80688 1.435473 9.464515 0 0 0
81 1 2 0.234525 10.956258 5.009131 11.091346 0 0 0
82 1 2 0.23946 9.505634 4.30472 10.339013 0 0 0
84 1 2 0.244838 7.803631 2.44377 12.006812 0 0 0
85 1 4 -0.33031 4.1112 6.490403 10.570023 0 0 0
86 1 4 -0.342289 4.080971 8.665856 10.178346 0 0 0
90 1 4 -0.321383 7.039298 4.463432 13.141107 0 0 0
91 1 3 -0.128922 6.285469 7.627891 10.481217 0 0 0
92 1 3 -0.177951 7.536394 9.029307 12.229988 0 0 0
93 1 3 -0.183332 7.957427 6.497205 12.173655 0 0 0
94 1 3 0.325424 4.72736 7.605993 10.489235 0 0 0
97 1 1 -0.010119 6.849007 6.402807 11.149181 0 0 0
98 1 1 0.005986 6.77653 8.957059 10.928032 0 0 0
99 1 1 0.016111 8.41512 7.841534 12.570364 0 0 0
100 1 2 0.266084 6.031178 5.765699 11.592546 0 0 0
101 1 2 0.241952 7.216755 5.762721 10.268877 0 0 0
102 1 2 0.221626 6.075958 9.849854 10.860707 0 0 0
103 1 2 0.241976 7.502751 9.312079 10.155042 0 0 0
105 1 2 0.248255 9.477652 8.026545 12.070424 0 0 0
108 1 4 -0.389148 11.096689 1.376204 7.573158 0 0 0
109 1 4 -0.351502 9.929893 3.150847 8.217276 0 0 0
116 1 3 0.344698 10.124445 2.176632 7.398806 0 0 0
127 1 4 -0.340819 7.225166 1.681216 9.496036 0 0 0
128 1 4 -0.37505 7.344814 3.863777 9.029185 0 0 0
132 1 4 -0.313252 5.023982 9.779374 8.098654 0 -1 0
133 1 3 -0.151718 5.114406 2.938081 9.388499 0 0 0
134 1 3 -0.154474 3.822355 3.487055 7.20227 0 0 0
135 1 3 -0.178074 3.646161 1.138887 8.229649 0 0 0
136 1 3 0.334068 6.637759 2.81301 9.257238 0 0 0
138 1 3 0.333335 4.350088 10.668615 7.460316 0 -1 0
139 1 1 -0.003851 4.483566 1.537572 9.428104 0 0 0
140 1 1 -0.010702 4.60283 3.964365 8.418193 0 0 0
141 1 1 -0.005867 3.091169 2.170272 7.27382 0 0 0
142 1 2 0.233933 5.308734 0.868546 9.718458 0 0 0
143 1 2 0.259656 3.764836 1.561513 10.292808 0 0 0
144 1 2 0.254983 5.386525 4.753576 8.102602 0 0 0
145 1 2 0.242434 3.88036 4.495614 9.075256 0 0 0
147 1 2 0.247753 1.956056 2.261062 7.377582 0 0 0
171 1 4 -0.377583 5.511896 1.733962 12.068778 0 0 0
172 1 4 -0.321372 4.58338 3.705366 11.603858 0 0 0
179 1 3 0.333596 4.597699 2.612265 12.278687 0 0 0
318 1 4 -0.392176 11.260797 6.858198 12.577309 -1 0 0
319 1 4 -0.322745 1.590418 7.548706 11.385269 0 0 0
320 1 4 -0.284372 2.328438 10.612972 12.460709 0 0 0
326 1 3 0.347816 1.02783 7.150055 12.478068 0 0 0
188 1 2 0.262386 2.99386 4.446705 12.92757 0 0 0
335 1 2 0.265482 3.249198 8.523136 12.819814 0 0 0
87 1 4 -0.388832 5.359876 9.700909 13.043964 0 0 0
