24 1 10 44
25 1 13 39
26 1 13 44
27 1 13 48
28 1 13 136
29 1 13 37
30 1 13 41
31 1 14 40
32 1 14 43
33 1 14 47
34 1 15 38
35 1 15 45
36 1 15 44
37 1 15 41
38 1 16 37
39 1 16 46
40 1 16 42
41 1 30 135
42 1 48 136
43 1 11 37
44 1 11 42
45 1 11 45
46 1 12 38
47 1 12 41
48 1 12 46
49 1 17 52
50 1 17 37
51 1 17 41
52 1 17 55
53 1 17 60
54 1 18 51
55 1 18 42
56 1 18 56
57 1 18 59
58 1 19 57
59 1 19 49
60 1 19 54
61 1 19 28
62 1 20 50
63 1 20 53
64 1 20 58
65 1 21 51
66 1 21 60
67 1 21 56
68 1 22 55
69 1 22 52
70 1 22 59
71 1 23 50
72 1 23 53
73 1 23 57
74 1 24 58
75 1 24 49
76 1 24 54
77 1 49 1
78 1 50 2
79 1 53 1
80 1 54 2
81 1 57 2
82 1 58 1
83 1 1 28
84 1 1 31
85 1 1 36
86 1 2 32
87 1 2 35
88 1 2 27
89 1 5 32
90 1 5 27
91 1 5 36
92 1 6 31
93 1 6 28
94 1 6 35
95 1 27 84
96 1 61 62
97 1 65 66
98 1 71 72
99 1 73 74
100 1 83 84
101 1 87 88
102 1 93 94
103 1 97 98
104 1 63 64
105 1 67 68
106 1 69 70
107 1 75 76
108 1 77 78
109 1 79 80
110 1 81 82
111 1 85 86
112 1 89 90
113 1 91 92
114 1 95 96
115 1 99 100
116 1 114 113
117 1 123 124
118 1 127 128
119 1 138 137
120 1 101 102
121 1 103 104
122 1 105 106
123 1 107 108
124 1 109 110
125 1 111 112
126 1 115 116
127 1 117 118
128 1 119 120
129 1 121 122
130 1 125 126
131 1 129 130
132 1 131 132
133 1 133 134
134 1 139 140

