88 9 3 0.0 1.701 1.263 19.992 0 0 0
93 10 3 0.0 0.365 3.505 17.564 0 0 0
94 10 3 0.0 8.657 3.866 17.067 0 0 0
63 11 3 0.0 3.051 1.889 24.454 0 0 0
64 11 3 0.0 2.602 1.245 24.935 0 0 0
67 12 3 0.0 7.375 2.442 19.849 0 0 0
68 12 3 0.0 7.585 3.023 20.124 0 0 0
69 13 3 0.0 4.658 3.715 14.988 0 0 0
70 13 3 0.0 4.726 3.078 15.300 0 0 0
75 14 3 0.0 2.324 3.426 16.295 0 0 0
76 14 3 0.0 1.829 2.853 16.516 0 0 0
77 15 3 0.0 2.102 2.347 22.552 0 0 0
78 15 3 0.0 2.502 1.906 22.228 0 0 0
79 16 3 0.0 4.459 1.722 22.827 0 0 0
80 16 3 0.0 4.437 2.536 22.631 0 0 0
81 17 3 0.0 4.713 2.972 27.914 0 0 0
82 17 3 0.0 5.007 3.116 28.410 0 0 0
85 18 3 0.0 0.743 3.399 20.019 0 0 0
86 18 3 0.0 1.186 3.953 20.276 0 0 0
89 19 3 0.0 5.232 2.472 19.054 0 0 0
90 19 3 0.0 4.838 1.838 19.091 0 0 0
91 20 3 0.0 6.648 3.270 16.750 0 0 0
92 20 3 0.0 6.851 3.835 16.848 0 0 0
95 21 3 0.0 6.919 0.698 23.848 0 0 0
96 21 3 0.0 7.117 1.429 24.088 0 0 0
99 22 3 0.0 8.343 2.908 24.005 0 0 0
100 22 3 0.0 7.943 3.236 23.355 0 0 0
114 23 3 0.0 1.809 3.195 24.070 0 0 0
113 23 3 0.0 1.008 3.240 23.837 0 0 0
123 24 3 0.0 3.805 0.801 21.178 0 0 0
124 24 3 0.0 3.217 0.601 21.688 0 0 0
127 25 3 0.0 8.790 1.008 23.183 0 0 0
128 25 3 0.0 0.411 0.411 23.103 0 0 0
138 26 3 0.0 8.828 2.400 25.852 0 0 0
137 26 3 0.0 8.648 1.698 25.865 0 0 0
101 27 3 0.0 2.159 3.395 29.724 0 0 0
102 27 3 0.0 2.860 2.973 29.560 0 0 0
103 28 3 0.0 4.405 2.611 0.159 0 0 0
104 28 3 0.0 5.193 2.245 0.315 0 0 0
105 29 3 0.0 8.020 4.413 28.854 0 0 0
106 29 3 0.0 8.119 3.867 28.208 0 0 0
107 30 3 0.0 8.285 4.326 26.836 0 0 0
108 30 3 0.0 8.602 4.768 26.354 0 0 0
111 31 3 0.0 2.444 4.556 23.228 0 0 0
112 31 3 0.0 2.381 4.473 22.634 0 0 0
115 32 3 0.0 5.279 2.885 26.098 0 0 0
116 32 3 0.0 4.872 2.699 25.266 0 0 0
117 33 3 0.0 3.077 5.044 0.529 0 0 0
118 33 3 0.0 2.138 0.169 0.696 0 0 0
119 34 3 0.0 1.247 4.004 27.024 0 0 0
120 34 3 0.0 1.200 4.264 27.833 0 0 0
121 35 3 0.0 1.772 0.997 29.554 0 0 0
122 35 3 0.0 2.235 1.524 29.728 0 0 0
125 36 3 0.0 7.420 2.846 30.248 0 0 0
126 36 3 0.0 7.852 2.231 29.871 0 0 0
129 37 3 0.0 6.823 0.661 31.225 0 0 0
130 37 3 0.0 6.968 0.791 30.651 0 0 0
131 38 3 0.0 4.950 4.289 27.382 0 0 0
132 38 3 0.0 4.436 4.898 27.725 0 0 0
133 39 3 0.0 1.967 1.914 26.387 0 0 0
134 39 3 0.0 1.904 2.349 26.977 0 0 0
139 40 3 0.0 5.871 1.817 28.146 0 0 0
140 40 3 0.0 6.364 1.444 27.596 0 0 0

Bonds

1 1 3 44
2 1 3 47
3 1 3 40
4 1 4 26
5 1 4 39
6 1 4 29
7 1 4 43
8 1 7 29
9 1 7 26
10 1 8 25
11 1 8 34
12 1 9 29
13 1 9 34
14 1 9 40
15 1 10 39
16 1 10 44
17 1 10 47
18 1 13 39
19 1 13 44
20 1 13 37
21 1 13 41
22 1 14 47
23 1 14 40
24 1 14 43
25 1 15 41
26 1 15 38
27 1 15 45
28 1 16 37
29 1 16 46
30 1 16 42
31 1 30 109
32 1 30 135
33 1 30 136
34 1 33 136
35 1 11 37
36 1 11 42
37 1 11 45
38 1 11 56
39 1 12 38
40 1 12 41
41 1 12 46
42 1 12 51
43 1 12 55
44 1 17 52
45 1 17 55
46 1 17 60
47 1 18 51
48 1 18 42
49 1 18 45
50 1 18 56
51 1 18 59
52 1 19 32
53 1 19 49
54 1 19 54
55 1 19 57
56 1 19 28
57 1 19 35
58 1 20 50
59 1 20 53
60 1 20 58
61 1 21 51
62 1 21 60
63 1 21 56
64 1 22 55
65 1 22 52
66 1 22 59
67 1 23 57
68 1 23 50
69 1 23 53
70 1 23 5
71 1 24 58
72 1 24 60
73 1 24 49
74 1 24 54
75 1 49 1
76 1 50 2
77 1 53 1
78 1 54 2
79 1 57 2
80 1 58 1
81 1 1 28
82 1 1 31
83 1 2 35
84 1 2 32
85 1 5 27
86 1 5 32
87 1 5 36
88 1 6 31
89 1 6 28
90 1 6 35
91 1 27 97
92 1 27 98
93 1 61 62
94 1 65 66
95 1 71 72
96 1 73 74
97 1 83 84
98 1 87 88
99 1 93 94
100 1 63 64
101 1 67 68
102 1 69 70
103 1 75 76
104 1 77 78
105 1 79 80
106 1 81 82
107 1 85 86
108 1 89 90
109 1 91 92
110 1 95 96
111 1 99 100
112 1 114 113
113 1 123 124
114 1 127 128
115 1 138 137
116 1 101 102
117 1 103 104
118 1 105 106
119 1 107 108
120 1 109 110
121 1 111 112
122 1 115 116
123 1 117 118
124 1 119 120
125 1 121 122
126 1 125 126
127 1 129 130
128 1 131 132
129 1 133 134
130 1 139 140

